datetime,P,PE,T_max,T_min,GF,Q
16-Jun-1958,1.07,5.109,23.4611,5.6167,62.87,3.9231
17-Jun-1958,1.01,5.128,22.4111,6.3833,62.87,4.1112
18-Jun-1958,4.84,5.147,21.3667,6.9222,62.87,4.6217
19-Jun-1958,0.04,5.165,20.1333,5.5,62.87,5.186
20-Jun-1958,0,5.182,20.7667,4.2778,62.87,4.4874
21-Jun-1958,0,5.198,23.3056,6.4611,62.87,4.3261
22-Jun-1958,0,5.214,24.5722,8.3167,62.87,4.5411
23-Jun-1958,0,5.229,21.0611,9.8056,62.87,4.5948
24-Jun-1958,0,5.244,19.4111,3.9389,62.87,4.1918
25-Jun-1958,0,5.258,21.8333,4.1778,62.87,3.4932
26-Jun-1958,0.07,5.271,24.5,6.0722,62.87,3.3588
27-Jun-1958,0,5.283,22.3889,11.1667,62.87,3.3588
28-Jun-1958,0,5.295,22.2167,2.7556,62.87,3.1438
29-Jun-1958,0,5.306,18.7944,7.2556,62.87,2.8214
30-Jun-1958,0,5.316,18.3,1.3556,62.87,2.5742
01-Jul-1958,0,5.325,17.2,3.7944,64.12,2.3861
02-Jul-1958,0,5.334,18.7667,3.7,64.12,2.292
03-Jul-1958,0.17,5.342,21.1667,5.0056,64.12,2.2168
04-Jul-1958,0.45,5.35,22.5167,5.9389,64.12,2.2544
05-Jul-1958,0,5.356,24.3,6.7722,64.12,2.1416
06-Jul-1958,0,5.362,25.8222,8.0111,64.12,2.1416
07-Jul-1958,0,5.367,25.2,8.1667,64.12,2.1792
08-Jul-1958,0,5.372,26.2,5.9,64.12,2.069
09-Jul-1958,0,5.376,26.4,7.7222,64.12,1.9669
10-Jul-1958,0,5.379,27.5722,7.5222,64.12,1.8782
11-Jul-1958,0,5.381,27.65,8.1167,64.12,1.7251
12-Jul-1958,0,5.382,27.7056,7.9833,64.12,1.6606
13-Jul-1958,0,5.383,25.7,7.5333,64.12,1.58
14-Jul-1958,0,5.383,24.2389,9.0667,64.12,1.4188
15-Jul-1958,1.79,5.383,21.75,7.9944,64.12,1.3704
16-Jul-1958,0.24,5.381,19.3778,5.4111,64.12,1.2898
17-Jul-1958,11.15,5.379,16.8167,4.4278,64.12,1.236
18-Jul-1958,0,5.376,19.5167,3.9444,64.12,1.1957
19-Jul-1958,1.45,5.373,21.3444,6.5222,64.12,1.0694
20-Jul-1958,0,5.368,21.9,7.0167,64.12,1.056
21-Jul-1958,0.52,5.363,22.2889,8.2333,64.12,0.9969
22-Jul-1958,16.89,5.358,21.3333,8.7944,64.12,1.056
23-Jul-1958,9.16,5.351,19.1167,7.6667,64.12,1.2763
24-Jul-1958,0.05,5.344,21.5778,4.9333,64.12,1.056
25-Jul-1958,0,5.336,23.0611,7.7278,64.12,0.9378
26-Jul-1958,0.05,5.327,25.4611,8.5889,64.12,0.9136
27-Jul-1958,0,5.318,26.9667,8.9889,64.12,0.8679
28-Jul-1958,3.4,5.308,25.7333,9.7944,64.12,0.8357
29-Jul-1958,0.01,5.297,23.75,8.6778,64.12,0.8357
30-Jul-1958,0,5.286,23.2056,7.85,64.12,0.7577
31-Jul-1958,3.24,5.273,24.7556,7.6389,64.12,0.6933
01-Aug-1958,5.24,5.26,25.85,9.2333,63.31,0.8464
02-Aug-1958,0.16,5.247,24.9333,10.3944,63.31,0.8572
03-Aug-1958,0,5.232,25.2556,8.6,63.31,0.7255
04-Aug-1958,0,5.217,26.6278,7.6167,63.31,0.6449
05-Aug-1958,0,5.202,27.7278,8.1,63.31,0.5858
06-Aug-1958,0,5.185,28.6611,10.3111,63.31,0.5589
07-Aug-1958,2.93,5.168,26.4667,10.7611,63.31,0.5589
08-Aug-1958,0.19,5.151,24.2833,13.6444,63.31,0.6449
09-Aug-1958,0,5.132,25.85,9.55,63.31,0.5965
10-Aug-1958,0.01,5.113,27.0278,12.7611,63.31,0.5401
11-Aug-1958,0,5.094,27.3167,11.1833,63.31,0.5213
12-Aug-1958,0.07,5.073,28.7889,10.9389,63.31,0.5105
13-Aug-1958,0.54,5.052,28.55,10.7611,63.31,0.4864
14-Aug-1958,0.74,5.031,27.8944,10.3667,63.31,0.4595
15-Aug-1958,1.76,5.009,27.4111,11.6111,63.31,0.5858
16-Aug-1958,1.58,4.986,22.7,12.6056,63.31,0.6744
17-Aug-1958,1.27,4.962,21.3611,11.5111,63.31,0.6825
18-Aug-1958,10.53,4.938,22.4222,8.9222,63.31,0.6933
19-Aug-1958,0.99,4.913,22.8,7.2667,63.31,0.8007
20-Aug-1958,0.02,4.888,23.9444,8.4722,63.31,0.5777
21-Aug-1958,0,4.862,24.3944,6.8444,63.31,0.4864
22-Aug-1958,0,4.836,24.0889,6.6722,63.31,0.4326
23-Aug-1958,0,4.809,25.5889,8.1889,63.31,0.4165
24-Aug-1958,0,4.781,26.6278,9.0056,63.31,0.3789
25-Aug-1958,0,4.753,26.6556,9.3333,63.31,0.3869
26-Aug-1958,0,4.724,26.0944,10.0278,63.31,0.4165
27-Aug-1958,0,4.695,25.4333,10.0056,63.31,0.4756
28-Aug-1958,0,4.665,24.0611,9.1167,63.31,0.532
29-Aug-1958,0,4.635,25.0556,7.4944,63.31,0.532
30-Aug-1958,0,4.604,25.7778,6.3778,63.31,0.5105
31-Aug-1958,0,4.573,26.9056,7.4889,63.31,0.4864
01-Sep-1958,0,4.541,26.3167,9.3833,58.94,0.4595
02-Sep-1958,0,4.509,25.5,11.0778,58.94,0.4434
03-Sep-1958,0,4.476,23.2722,7.5389,58.94,0.4514
04-Sep-1958,0,4.443,22.6111,5.3,58.94,0.4246
05-Sep-1958,0,4.409,24.0333,5.6,58.94,0.4864
06-Sep-1958,0.36,4.375,26.0444,7.2056,58.94,0.4434
07-Sep-1958,7.92,4.341,22.5333,9.4944,58.94,0.4246
08-Sep-1958,3.51,4.306,21.2,8.8,58.94,0.5025
09-Sep-1958,0,4.27,22.7389,4.7778,58.94,0.4165
10-Sep-1958,0,4.235,21.7556,5.0611,58.94,0.3144
11-Sep-1958,0,4.198,20.4722,4.3611,58.94,0.3574
12-Sep-1958,0,4.162,15.9167,5.8,58.94,0.3789
13-Sep-1958,0,4.125,15.9,0.0222,58.94,0.4084
14-Sep-1958,0.71,4.088,17.8722,1.7222,58.94,0.3789
15-Sep-1958,0,4.05,20.4722,2.7278,58.94,0.3628
16-Sep-1958,0,4.012,23.6611,4.4722,58.94,0.3413
17-Sep-1958,0,3.974,22.5111,8.8444,58.94,0.3278
18-Sep-1958,0,3.935,23.8167,5.3389,58.94,0.3224
19-Sep-1958,0,3.896,24.9333,5.8667,58.94,0.2687
20-Sep-1958,0,3.857,21.5556,5.5222,58.94,0.2526
21-Sep-1958,0,3.817,24.4278,4.5167,58.94,0.2956
22-Sep-1958,4.09,3.777,19.9722,9.0944,58.94,0.3063
23-Sep-1958,4.38,3.737,11.75,3.6444,58.94,0.3628
24-Sep-1958,0,3.697,12.4556,-3.9556,58.94,0.3789
25-Sep-1958,0,3.656,18.7444,-0.9667,58.94,0.3009
26-Sep-1958,0,3.616,19.8944,1.6111,58.94,0.2741
27-Sep-1958,0,3.575,22.4944,3.9222,58.94,0.2633
28-Sep-1958,0,3.534,22.8722,3.8,58.94,0.258
29-Sep-1958,0,3.492,22.7278,4.0222,58.94,0.2526
30-Sep-1958,0,3.451,20.8556,4.1444,58.94,0.2391
01-Oct-1958,0,3.409,21.1111,3.8167,54.14,0.2338
02-Oct-1958,0,3.367,21.2556,3.0056,54.14,0.2338
03-Oct-1958,0,3.325,22.4167,3.1056,54.14,0.2284
04-Oct-1958,0,3.283,23.2444,4.05,54.14,0.2284
05-Oct-1958,0,3.241,22.6444,4.9889,54.14,0.223
06-Oct-1958,0,3.198,20.2389,5.5889,54.14,0.2177
07-Oct-1958,0,3.156,19.3278,0.6778,54.14,0.2177
08-Oct-1958,0,3.113,20.0278,2.3,54.14,0.1935
09-Oct-1958,0,3.071,18.7167,2.8056,54.14,0.1988
10-Oct-1958,0,3.028,20.5556,2.6389,54.14,0.2042
11-Oct-1958,0,2.986,21.5722,3.2444,54.14,0.2042
12-Oct-1958,0,2.943,21.8111,2.7389,54.14,0.2123
13-Oct-1958,0,2.9,21.9889,3.25,54.14,0.2123
14-Oct-1958,0,2.857,21.2444,3.1333,54.14,0.2069
15-Oct-1958,0,2.815,21.2944,3.9222,54.14,0.2069
16-Oct-1958,0,2.772,20.3667,4.0167,54.14,0.2069
17-Oct-1958,0,2.729,20.8167,4.4944,54.14,0.2042
18-Oct-1958,2.78,2.687,16.0944,6.5167,54.14,0.1988
19-Oct-1958,0.03,2.644,13.1444,5.2889,54.14,0.2123
20-Oct-1958,0,2.602,9.8222,-4.1833,54.14,0.2069
21-Oct-1958,0,2.56,12.0722,-4.6889,54.14,0.2069
22-Oct-1958,0,2.517,13.9389,-2.9,54.14,0.2069
23-Oct-1958,0.71,2.475,11.5778,0.5667,54.14,0.2177
24-Oct-1958,0.93,2.433,12.7167,0.7833,54.14,0.223
25-Oct-1958,0.04,2.391,13.0167,0.2611,54.14,0.223
26-Oct-1958,0.06,2.349,13.3111,1.2167,54.14,0.223
27-Oct-1958,0,2.308,13.5444,-0.0389,54.14,0.223
28-Oct-1958,0,2.266,14.0278,-0.7611,54.14,0.2177
29-Oct-1958,0,2.225,13.3611,-2.5722,54.14,0.2123
30-Oct-1958,0,2.184,13.05,-4.6667,54.14,0.2069
31-Oct-1958,0,2.143,11.4444,-1.2,54.14,0.2042
01-Nov-1958,0,2.103,12.4278,-3.3444,54.04,0.2069
02-Nov-1958,0,2.062,13.9333,-3.9444,54.04,0.2069
03-Nov-1958,0,2.022,15.6556,-2.8778,54.04,0.2069
04-Nov-1958,0,1.982,16.5556,-1.2389,54.04,0.2069
05-Nov-1958,0,1.943,15.5167,-1.0889,54.04,0.2069
06-Nov-1958,0,1.904,16.6222,-1.85,54.04,0.2042
07-Nov-1958,0,1.865,15.1611,-0.6222,54.04,0.2042
08-Nov-1958,0,1.826,18.3389,-0.7722,54.04,0.2042
09-Nov-1958,6.87,1.787,15.4556,1.7,54.04,0.1988
10-Nov-1958,6.97,1.749,8.5,-0.4556,54.04,0.2284
11-Nov-1958,0.02,1.712,4.5667,-3.9444,54.04,0.2472
12-Nov-1958,0,1.674,8.3778,-7.7389,54.04,0.2177
13-Nov-1958,1.62,1.637,10.4278,-5.2333,54.04,0.2069
14-Nov-1958,13.83,1.601,4.4278,-3.1833,54.04,0.2526
15-Nov-1958,7.09,1.564,-3.9889,-12.5111,54.04,0.2338
16-Nov-1958,0.64,1.528,-5.9056,-12.0556,54.04,0.2069
17-Nov-1958,0,1.493,-2.6889,-15.9,54.04,0.1612
18-Nov-1958,0.44,1.458,3.5389,-12.5667,54.04,0.2177
19-Nov-1958,0.1,1.423,8.9778,-5.2556,54.04,0.2687
20-Nov-1958,0,1.389,8.9056,-5.35,54.04,0.258
21-Nov-1958,0,1.355,7.75,-5.2444,54.04,0.2526
22-Nov-1958,0,1.322,9.5167,-5.4111,54.04,0.2391
23-Nov-1958,0,1.289,9.7833,-5.8056,54.04,0.2284
24-Nov-1958,0,1.257,10.3444,-3.1944,54.04,0.2391
25-Nov-1958,0,1.225,10.0056,-2.9556,54.04,0.223
26-Nov-1958,0.07,1.193,7.7833,-1.6,54.04,0.2284
27-Nov-1958,0,1.163,8.1111,-5.3111,54.04,0.223
28-Nov-1958,0,1.132,7.2278,-7.3667,54.04,0.1988
29-Nov-1958,0,1.102,8.9722,-8.1667,54.04,0.1935
30-Nov-1958,0,1.073,8.7778,-8.4333,54.04,0.1935
01-Dec-1958,0,1.044,11.2167,-6.5611,50.79,0.1988
02-Dec-1958,0,1.016,13.0278,-5.65,50.79,0.2069
03-Dec-1958,0,0.988,16.9333,-3.9056,50.79,0.2069
04-Dec-1958,0,0.961,16.85,-2.1,50.79,0.2069
05-Dec-1958,0,0.935,15.4389,-2.3222,50.79,0.2042
06-Dec-1958,0,0.909,14.6444,-2.9778,50.79,0.2042
07-Dec-1958,0,0.883,14.4667,-4.5167,50.79,0.1935
08-Dec-1958,0,0.858,11.9889,-3.8,50.79,0.1881
09-Dec-1958,0,0.834,11.1222,-2.6944,50.79,0.2042
10-Dec-1958,0,0.811,12.6111,-3.7889,50.79,0.1935
11-Dec-1958,0,0.788,13.7778,-2.8778,50.79,0.1988
12-Dec-1958,0,0.765,10.9,-3.7278,50.79,0.1988
13-Dec-1958,0,0.743,9.0444,-5.7778,50.79,0.1827
14-Dec-1958,0,0.722,9.2222,-7.85,50.79,0.1693
15-Dec-1958,0,0.702,10.5278,-6,50.79,0.1612
16-Dec-1958,0,0.682,12.1389,-5.55,50.79,0.1988
17-Dec-1958,0,0.663,12.3889,-5.5056,50.79,0.1881
18-Dec-1958,0,0.644,12.7556,-5.1667,50.79,0.1827
19-Dec-1958,0,0.627,10.5,-6.8944,50.79,0.1747
20-Dec-1958,0.02,0.609,9.7389,-6.2111,50.79,0.18
21-Dec-1958,10.21,0.593,5.8889,-3.45,50.79,0.1881
22-Dec-1958,14.45,0.577,2.4778,-2.3333,50.79,0.2069
23-Dec-1958,0,0.562,3.7278,-5.2389,50.79,0.1881
24-Dec-1958,0.99,0.547,5.3167,-8.0667,50.79,0.1612
25-Dec-1958,1.44,0.534,6.1556,-4.05,50.79,0.1827
26-Dec-1958,11.28,0.521,7.0056,-5.7389,50.79,0.1827
27-Dec-1958,13.88,0.508,4.4222,-3.7389,50.79,0.2284
28-Dec-1958,0.01,0.497,2.8111,-6.1278,50.79,0.1827
29-Dec-1958,0,0.486,4.1111,-9.45,50.79,0.1451
30-Dec-1958,0,0.475,6.2556,-7.1722,50.79,0.1666
31-Dec-1958,0,0.466,7.2722,-5.6944,50.79,0.2123
01-Jan-1959,0,0.44,9.6889,-6.6056,40.48,0.1827
02-Jan-1959,0,0.442,4.85,-6.0722,40.48,0.1935
03-Jan-1959,0,0.435,-0.2444,-13.9667,40.48,0.1451
04-Jan-1959,0,0.429,2.8833,-13.5167,40.48,0.1666
05-Jan-1959,28.73,0.424,1.8611,-6.5167,40.48,0.2956
06-Jan-1959,14,0.419,2.6667,-2.5222,40.48,0.2284
07-Jan-1959,0.01,0.416,4.15,-7.2667,40.48,0.1747
08-Jan-1959,4.07,0.413,6.3111,-4.3333,40.48,0.2069
09-Jan-1959,36.92,0.41,8.1333,-0.6,40.48,0.6664
10-Jan-1959,23.56,0.409,7.2278,1.2111,40.48,1.1689
11-Jan-1959,0.45,0.408,10.8222,-1.1889,40.48,0.6744
12-Jan-1959,4.87,0.408,7.1556,1.3167,40.48,0.6153
13-Jan-1959,0,0.409,7.3722,-2.7222,40.48,0.5777
14-Jan-1959,0,0.41,8.3611,-6.6611,40.48,0.4165
15-Jan-1959,0,0.412,10.0722,-3.9167,40.48,0.3789
16-Jan-1959,0,0.415,13.0333,-2.5833,40.48,0.3493
17-Jan-1959,0,0.419,14.0167,-3.9778,40.48,0.3332
18-Jan-1959,0,0.423,11.7778,-2.9722,40.48,0.3224
19-Jan-1959,0,0.428,8.5944,-4.4722,40.48,0.3063
20-Jan-1959,0,0.434,1.8611,-9.4,40.48,0.2875
21-Jan-1959,0,0.44,4.9722,-8.9,40.48,0.258
22-Jan-1959,0,0.447,7.8111,-4.9111,40.48,0.3009
23-Jan-1959,0,0.455,11.7222,-4.0833,40.48,0.2741
24-Jan-1959,7.28,0.464,9.1333,-0.8889,40.48,0.2741
25-Jan-1959,17.47,0.473,4.6389,-0.7333,40.48,0.3708
26-Jan-1959,0,0.483,6.3611,-6.8389,40.48,0.2741
27-Jan-1959,1.6,0.494,6.9111,-4.4889,40.48,0.3063
28-Jan-1959,1.26,0.506,4.5833,-3.4611,40.48,0.3009
29-Jan-1959,0.27,0.518,5.3833,-10.1722,40.48,0.2338
30-Jan-1959,0,0.531,2.8,-8.9,40.48,0.2284
31-Jan-1959,0,0.545,1.2611,-10.9833,40.48,0.2177
01-Feb-1959,2.92,0.559,-1.4,-7.5111,44.03,0.2338
02-Feb-1959,0,0.574,1.0667,-10.0222,44.03,0.258
03-Feb-1959,0,0.589,6.6889,-11.25,44.03,0.2177
04-Feb-1959,0,0.606,9.35,-7.45,44.03,0.2472
05-Feb-1959,0,0.623,9.5722,-7.05,44.03,0.258
06-Feb-1959,0,0.641,8.6,-6.8111,44.03,0.2633
07-Feb-1959,5.08,0.659,2.9667,-5.1778,44.03,0.2633
08-Feb-1959,11.86,0.678,-1.6333,-9.4333,44.03,0.258
09-Feb-1959,1.38,0.698,-2.8833,-13.8,44.03,0.2177
10-Feb-1959,40.15,0.718,-1.6611,-8.3556,44.03,0.2123
11-Feb-1959,18.36,0.739,-2.05,-8.0389,44.03,0.2042
12-Feb-1959,9.15,0.761,-2.55,-9.3278,44.03,0.2472
13-Feb-1959,0.04,0.783,-1.4778,-14.05,44.03,0.2177
14-Feb-1959,0.91,0.806,3.3,-12.2611,44.03,0.2956
15-Feb-1959,27.59,0.829,3.5944,-4.95,44.03,0.2875
16-Feb-1959,50.16,0.853,3.5944,-2.2556,44.03,1.0963
17-Feb-1959,5.98,0.878,2.7944,-3.7056,44.03,1.056
18-Feb-1959,7.7,0.903,2.1944,-3.3389,44.03,0.6825
19-Feb-1959,0.59,0.929,4.0167,-4.7444,44.03,0.5697
20-Feb-1959,0.08,0.955,3.5667,-7.3222,44.03,0.5025
21-Feb-1959,0.64,0.982,1.8778,-7.0889,44.03,0.4514
22-Feb-1959,1.11,1.01,1.5444,-6.1056,44.03,0.4165
23-Feb-1959,0.01,1.038,3.2278,-9.7611,44.03,0.3708
24-Feb-1959,0,1.067,3.5667,-9.7778,44.03,0.3574
25-Feb-1959,0,1.096,7.3056,-9.5056,44.03,0.3493
26-Feb-1959,0,1.126,8.5556,-7.3,44.03,0.3789
27-Feb-1959,0,1.156,9.1167,-6.5278,44.03,0.4004
28-Feb-1959,0,1.187,11.2778,-5.6778,44.03,0.4246
01-Mar-1959,0,1.218,12.8944,-5.25,45.07,0.5025
02-Mar-1959,0,1.25,12.0556,-4.3722,45.07,0.5777
03-Mar-1959,0,1.282,10.9111,-4.15,45.07,0.6261
04-Mar-1959,0,1.315,8.6944,-7.1278,45.07,0.5697
05-Mar-1959,0,1.348,12.3,-7.6056,45.07,0.532
06-Mar-1959,0,1.382,10.8556,-5.2611,45.07,0.5697
07-Mar-1959,0,1.416,9.8444,-4.4444,45.07,0.5858
08-Mar-1959,0,1.451,11.55,-7.0722,45.07,0.5965
09-Mar-1959,0,1.486,10.9667,-5.3056,45.07,0.6261
10-Mar-1959,0,1.521,8.8,-6.4944,45.07,0.6073
11-Mar-1959,0,1.557,11.3167,-7.3111,45.07,0.5589
12-Mar-1959,0,1.593,13.9722,-4.5944,45.07,0.5965
13-Mar-1959,0,1.629,10.6,-0.5944,45.07,0.6637
14-Mar-1959,0,1.666,8.9889,-6.6222,45.07,0.6449
15-Mar-1959,0,1.704,8.7111,-7.05,45.07,0.5965
16-Mar-1959,0,1.741,13.3611,-6.7389,45.07,0.5697
17-Mar-1959,0,1.779,13.2722,-1.7944,45.07,0.6153
18-Mar-1959,0,1.818,11.7667,-1.8889,45.07,0.6153
19-Mar-1959,0,1.856,10.1111,-2.7778,45.07,0.6341
20-Mar-1959,0,1.895,13.0111,-6.5222,45.07,0.6073
21-Mar-1959,0,1.935,11.3333,-2.1889,45.07,0.6744
22-Mar-1959,0.71,1.974,7.3833,-1.6333,45.07,0.6637
23-Mar-1959,12.33,2.014,3.5278,-3.8667,45.07,0.6341
24-Mar-1959,0.47,2.054,4.5944,-6.2611,45.07,0.5777
25-Mar-1959,0.97,2.094,9.3333,-8.35,45.07,0.5589
26-Mar-1959,2.62,2.135,6.9222,-0.8167,45.07,0.5777
27-Mar-1959,0.02,2.176,8.5611,-7.2333,45.07,0.5482
28-Mar-1959,0.02,2.217,8.9278,-3.9611,45.07,0.5482
29-Mar-1959,0.11,2.258,8.7556,-3.2167,45.07,0.5401
30-Mar-1959,6.11,2.299,6.55,-1.1333,45.07,0.5482
31-Mar-1959,0,2.341,13.3778,-5.7556,45.07,0.5589
01-Apr-1959,0,2.382,19.4667,-2.0167,47.25,0.6341
02-Apr-1959,0,2.424,18.3611,-0.0944,47.25,0.8572
03-Apr-1959,0,2.466,18.8778,-0.0111,47.25,0.962
04-Apr-1959,0,2.508,18.9944,0.6333,47.25,1.1823
05-Apr-1959,0,2.551,18.8278,0.2056,47.25,1.5155
06-Apr-1959,0,2.593,14.7389,-0.5222,47.25,1.6122
07-Apr-1959,0,2.635,12.0611,-4.5333,47.25,1.5477
08-Apr-1959,0,2.678,13.3444,-5.1056,47.25,1.236
09-Apr-1959,0,2.72,13.3111,-4.6944,47.25,1.1957
10-Apr-1959,0,2.763,15.95,-3.3722,47.25,1.2495
11-Apr-1959,0,2.806,17.6667,-1.6222,47.25,1.3381
12-Apr-1959,0,2.848,16.3611,-1.2056,47.25,1.4994
13-Apr-1959,0,2.891,14.9889,-2.2833,47.25,1.5155
14-Apr-1959,0,2.934,13.6778,-2.8833,47.25,1.4671
15-Apr-1959,0,2.977,12.3444,-1.1444,47.25,1.3543
16-Apr-1959,0,3.019,12.4611,-5.5944,47.25,1.2898
17-Apr-1959,0,3.062,12.0722,-2.3889,47.25,1.2629
18-Apr-1959,0,3.104,12.3278,-6.2944,47.25,1.1689
19-Apr-1959,0,3.147,12.5444,-4.2222,47.25,1.1689
20-Apr-1959,0,3.189,14.3056,-4.0889,47.25,1.2629
21-Apr-1959,0,3.232,15.5778,-1.95,47.25,1.322
22-Apr-1959,0,3.274,16.3944,-0.5833,47.25,1.4026
23-Apr-1959,0,3.316,18.0278,1.2333,47.25,1.5316
24-Apr-1959,0,3.358,17.2611,2.2556,47.25,1.5316
25-Apr-1959,1.91,3.4,11.1278,2.3444,47.25,1.709
26-Apr-1959,13.27,3.442,6.8333,-0.0833,47.25,1.451
27-Apr-1959,0,3.483,12.5111,-4.7889,47.25,1.1689
28-Apr-1959,0.05,3.525,16.2778,-1.9722,47.25,1.2226
29-Apr-1959,0,3.566,21.7944,1.0889,47.25,1.3704
30-Apr-1959,0.07,3.607,18.7833,4.9833,47.25,1.8084
01-May-1959,7.47,3.648,8.6889,-0.4222,59.61,2.2544
02-May-1959,0.94,3.689,3.3667,-5.3056,59.61,1.5477
03-May-1959,1.15,3.729,2.9,-6.5167,59.61,1.2629
04-May-1959,0.02,3.769,9.0278,-6.7944,59.61,1.1178
05-May-1959,0,3.809,10.8389,-2.6222,59.61,1.0936
06-May-1959,0,3.848,11.6,-0.2389,59.61,1.0936
07-May-1959,0,3.888,15.0778,-1.7167,59.61,1.1178
08-May-1959,0,3.927,15.95,-0.0889,59.61,1.2763
09-May-1959,0,3.965,15.3222,-1.8722,59.61,1.4188
10-May-1959,0,4.004,18.1889,-0.1944,59.61,1.5477
11-May-1959,0,4.042,20.75,1.75,59.61,1.7896
12-May-1959,0,4.08,23.4333,3.4,59.61,2.069
13-May-1959,1.98,4.117,17.3111,6.3222,59.61,2.4425
14-May-1959,0.37,4.154,13.3389,2.3278,59.61,2.1228
15-May-1959,0,4.191,13.2167,-1.2778,59.61,2.069
16-May-1959,0,4.227,14.4833,-2.2722,59.61,1.8594
17-May-1959,0,4.263,11.7,2.4444,59.61,1.709
18-May-1959,0,4.298,11.35,-1.4667,59.61,1.5961
19-May-1959,0,4.333,10.2333,-2.6944,59.61,1.4349
20-May-1959,0.02,4.368,11.9889,-3.1389,59.61,1.322
21-May-1959,4.79,4.402,12.2611,-1.3278,59.61,1.2763
22-May-1959,20.49,4.436,6.3556,-0.4056,59.61,1.4349
23-May-1959,8.65,4.469,8.3389,-0.5389,59.61,1.236
24-May-1959,5.02,4.502,11.0111,-1.4444,59.61,1.1823
25-May-1959,1.44,4.535,13.9333,-0.3944,59.61,1.1957
26-May-1959,0.27,4.566,12.0167,1.8278,59.61,1.2226
27-May-1959,0,4.598,12.3944,-1.9056,59.61,1.1071
28-May-1959,0,4.629,14.2444,-2.6389,59.61,1.1178
29-May-1959,0,4.659,13.4833,-1.7278,59.61,1.1554
30-May-1959,0,4.689,15.4222,-1.3278,59.61,1.1312
31-May-1959,0,4.718,18.5778,0.0833,59.61,1.1823
01-Jun-1959,0,4.747,20.7556,0.8167,62.87,1.2763
02-Jun-1959,0,4.775,21.0778,2.7111,62.87,1.3865
03-Jun-1959,0,4.803,20.4556,3.8222,62.87,1.5639
04-Jun-1959,0,4.83,22.4333,1.2556,62.87,1.6122
05-Jun-1959,0,4.857,22.7333,4.0111,62.87,1.6122
06-Jun-1959,0,4.883,18.0667,6.3222,62.87,1.709
07-Jun-1959,0,4.908,17.5556,-1.6444,62.87,1.58
08-Jun-1959,0,4.933,18.9944,0.25,62.87,1.4188
09-Jun-1959,0,4.957,18.1833,4.2278,62.87,1.3865
10-Jun-1959,0,4.981,20.2611,0.6444,62.87,1.3059
11-Jun-1959,0,5.004,24.5944,3.6333,62.87,1.322
12-Jun-1959,0,5.026,23.5944,6.7889,62.87,1.3704
13-Jun-1959,0,5.048,22.45,6.2833,62.87,1.4026
14-Jun-1959,0,5.069,21.9556,4.4333,62.87,1.3381
15-Jun-1959,0,5.089,20.7222,5.55,62.87,1.1554
16-Jun-1959,0,5.109,21.1056,4.9556,62.87,1.0802
17-Jun-1959,0.15,5.128,23.65,2.5167,62.87,0.9969
18-Jun-1959,0,5.147,26.0278,6.0444,62.87,0.9727
19-Jun-1959,0.02,5.165,25.8833,7.8167,62.87,0.9243
20-Jun-1959,0,5.182,27.6389,8.7889,62.87,0.9243
21-Jun-1959,0,5.198,27.9278,9.4111,62.87,0.9485
22-Jun-1959,0,5.214,27.6167,7.3667,62.87,0.8787
23-Jun-1959,0,5.229,27.7778,6.7889,62.87,0.7792
24-Jun-1959,0,5.244,25.7,7.4222,62.87,0.7148
25-Jun-1959,0,5.258,21.3111,8.9111,62.87,0.6825
26-Jun-1959,0,5.271,18.4889,5.7056,62.87,0.6449
27-Jun-1959,0,5.283,19.4,3.3111,62.87,0.5697
28-Jun-1959,0,5.295,19.3667,1.9833,62.87,0.532
29-Jun-1959,0,5.306,19.3167,1.3833,62.87,0.5105
30-Jun-1959,0,5.316,22.5222,2.5944,62.87,0.4864
01-Jul-1959,0,5.325,23.6556,5.1556,64.12,0.4595
02-Jul-1959,0,5.334,22.65,7.3,64.12,0.4246
03-Jul-1959,0,5.342,23.1611,8.4944,64.12,0.4165
04-Jul-1959,0,5.35,23.3944,6.1833,64.12,0.395
05-Jul-1959,0,5.356,23.0389,6.0333,64.12,0.3708
06-Jul-1959,0,5.362,21.1389,6.6611,64.12,0.3574
07-Jul-1959,0,5.367,20.7444,7.05,64.12,0.3869
08-Jul-1959,0,5.372,24.1333,2.9444,64.12,0.395
09-Jul-1959,0,5.376,27.9556,5.5389,64.12,0.3869
10-Jul-1959,0,5.379,29.7278,9.8722,64.12,0.4084
11-Jul-1959,0,5.381,28.9444,11.0611,64.12,0.4165
12-Jul-1959,0,5.382,28.15,11.8833,64.12,0.4084
13-Jul-1959,0,5.383,27.5944,10.5556,64.12,0.3574
14-Jul-1959,0.26,5.383,25.3056,11.5556,64.12,0.3413
15-Jul-1959,0,5.383,27.5389,8.5167,64.12,0.3413
16-Jul-1959,0,5.381,29.4722,9.7722,64.12,0.3413
17-Jul-1959,0.69,5.379,29.85,11.0222,64.12,0.3144
18-Jul-1959,0.22,5.376,29.5278,11.9778,64.12,0.3413
19-Jul-1959,0,5.373,28.9667,11.6778,64.12,0.3278
20-Jul-1959,0,5.368,28.4333,11.4556,64.12,0.3789
21-Jul-1959,0,5.363,28.7222,11.4833,64.12,0.3869
22-Jul-1959,7.07,5.358,28.7556,13.0167,64.12,0.3574
23-Jul-1959,0.5,5.351,24.9278,14.0611,64.12,0.3413
